226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
48.03068534656212,16.852755429885413,686.1647377288723,118.3905390388845,82.27790926751632,1564.974423665557,0.22710103077674754,0.3963304356253667,0.43648015779283195
60.40366084730558,70.64833080229046,635.0137843896977,204.627511355399,153.96164483336275,2659.4900378729253,0.28176037923194386,0.6933769332460006,0.7968263920856848
116.18546134218401,108.07272793799544,434.9351672430665,303.9758143178802,211.8072119080087,3874.968513707976,0.5608308120328984,0.9345035518570064,1.0645814226203307
65.69639059116726,106.53974646989703,832.3895239033059,257.03451961559443,214.32697196802246,3964.714476036092,0.31344473200859185,0.9373188506855888,1.0761144993176353
80.38647958913266,31.267106295834328,608.3520206033519,163.02535645876236,125.59518132772894,1788.6507028506687,0.3862398612300389,0.5496051406722182,0.6042119126500894
29.864441696263686,32.251326266273,263.38894766061594,95.52955438475156,71.77237048188215,1164.5029225050168,0.14388023355274496,0.31842420402828425,0.3666824057374514
24.6465762694577,59.44549363531281,429.3171574743496,147.28208476948095,103.77337374429898,1860.2216771616118,0.12978454679848037,0.46447845965663254,0.5408294739904949
81.59351778483602,28.255886622169452,130.12978786283293,133.4170628831224,90.82267630558214,1753.5579131283498,0.40634440096767516,0.41360259047328773,0.446968844078036
24.27383715102963,40.37162978070897,926.306633412279,170.90491839319765,109.91897575243674,2161.112400851586,0.12887783938011363,0.527668165095524,0.619392619477547
115.0117034724986,73.84005596684277,781.6683552663071,286.90124670127454,198.58846022109995,2904.3494038733543,0.5738088439006462,0.9224504362338511,1.0448739110692484
35.767029958780746,32.93769196806822,198.6374503352199,104.17710621981524,70.74277172549006,1338.6647959127567,0.199990699919392,0.33460495914271604,0.38146107606227947
65.04670441213034,22.20201856753442,577.8435289152441,135.49901223524893,94.1615183103768,1828.433954241587,0.32480468377219573,0.4581934281003875,0.4997174169354713
22.98648521696813,55.84403041293304,520.0180330848352,141.49599958939052,99.12326316004317,2001.9123036609394,0.11392734604595964,0.4570851263540951,0.5320124340331496
142.79467245014465,44.87457330157805,166.79740521814452,211.07709936892036,151.72909291637663,2932.4278557137054,0.7412781636103475,0.6762990215589799,0.7189313995493584
96.95421869995519,49.47265321718799,974.6665823541504,265.7493958875283,167.45882974967247,2455.4808947272754,0.4884161299846692,0.8048948422779244,0.8863369004243308
78.70235037865059,141.9944542370438,897.1648630911462,334.8518597872641,240.55589653913555,4166.46510906868,0.4043936694795288,1.0840089380905626,1.250353091751832
37.628986075092406,48.2630969320284,390.09999114683995,141.64071277096497,96.07562272045185,1885.2100847163927,0.1914528926771365,0.43655937781927123,0.5044111553106063
48.425615822344625,19.196019817727027,682.5734649032626,128.02619939447038,92.41674798037012,1570.2150165510366,0.24758493035647913,0.4209414680732912,0.4808184896712497
228.10815481514865,226.05591961629986,633.8389385088789,620.2866084957427,420.3396040643463,7926.801308553976,1.189529270277012,2.0666580604053917,2.280333270404821
69.58129280736057,56.94176889875535,760.9022240764789,225.63069801404703,149.93973026094014,2273.4586368745395,0.32909832235042474,0.7021739128584042,0.7736293895168223
47.47518235608418,88.97554261724913,644.3769017782928,227.13610923597298,158.08911070525073,2714.0832988194416,0.23477111905258233,0.7072001702532957,0.813676819427465
105.57863756883204,77.7348319063222,968.6987033767308,283.0489522657968,199.75776384378406,2884.753322329995,0.5319584576022127,0.9249780563683057,1.0375044021735622
87.733725861974,127.48241554624805,972.3774777429552,336.89366875479806,242.819052439516,3968.1846615894337,0.44929117190261925,1.084924210942899,1.2598492989514543
82.17240636588637,156.25502880900254,875.0626170191224,350.4259754263346,256.48176684284033,4812.266652756335,0.406516467443635,1.1213421941341557,1.3004353094247465
97.70035904101715,31.22693491266428,96.21575080256095,151.95283976990294,100.58915038524704,2097.3179616871716,0.4860475361739358,0.45396076463364426,0.48290718250132597
101.5770940008361,85.92953388850582,954.0187137092793,284.6941774655272,206.0565610143986,2912.9049849466364,0.501102812614985,0.9326758673717312,1.0561073040183686
92.10546987196574,51.43490301430128,712.8312058767126,221.4051053849713,158.790103928391,2345.742424296543,0.45764359287390943,0.7106150497098337,0.8064957192862711
80.44979673068863,35.91291174318098,262.6189698302749,155.21025996097103,103.56134725196169,2153.55925847969,0.40807112813763835,0.4895874155476911,0.5294132941911486
67.36794517395168,43.94724258571532,815.1207867170848,201.04522835881772,134.63897461691465,2336.5105597355673,0.307614285350572,0.6268697478284481,0.6994465234845473
58.43733242614933,22.050240555352094,581.0812437125247,131.54111865213153,90.77434962282634,1810.867320460009,0.28037482942606384,0.43384100070755005,0.4801954695466935
103.66886257311997,35.51556628751489,112.93208799403496,160.22832613670255,112.66371109319587,2150.7985626549103,0.5217754806153972,0.5007528641296372,0.5453546237271112
107.64471002770783,74.96695052780824,1019.558862211826,287.15711955718876,205.28839916361008,2795.281553958963,0.5447715485118066,0.9465906925903206,1.0737526878827264
33.85123972361961,74.19133632555439,483.43929276220223,173.35489359168622,128.32758085835553,2187.982507653419,0.17234470886409037,0.5727065584607883,0.669177241881102
104.33227716768911,53.951243892341544,901.0507532169619,242.38413420703887,172.46208361250513,2134.726732410667,0.5270612678166042,0.7999180119012881,0.8910100847994202
84.73716913165326,161.10724625580525,914.9571328023014,366.65725729556874,261.8406853165639,4901.1982076106515,0.41542348659901307,1.149718302136814,1.347148825230244
70.0240963728771,89.51122644017315,618.0347305957852,245.6875945753921,182.496942077268,3141.4238844663273,0.3425699719652125,0.8089986744448124,0.8824725909948598
80.515760834417,64.6872569416486,994.5865358350909,248.8716597109019,171.68324592502694,2304.7781598024117,0.3993266797963374,0.8055845619758829,0.9136003324189975
24.378285715976585,7.140853760573692,191.48348038276924,35.86737036314763,26.60783594904558,412.3834568335478,0.11767288413581303,0.14312189012230347,0.16240051490660298
92.21776044131286,37.24261671832029,286.1347811103722,172.09903107792707,115.09359180248445,2271.1134708717523,0.474287095720091,0.5362032619879368,0.5853979802219523
35.01795129778186,28.33202009627887,839.1420585809279,146.98976225922598,93.39535844410399,2018.5785191116358,0.18861295511936377,0.47467548950147775,0.5594513321859993
86.64618072105895,28.603244050294805,177.46747229356757,141.60509097784296,96.7350695222065,1813.4743230466513,0.4257190435550362,0.43780995028772957,0.4740041793076761
76.58503163822354,37.535060942711354,687.2087600235685,202.17285465252792,125.94477041381585,2007.1654140629737,0.38939029742462994,0.5782243459101577,0.624737061271761
23.16045435886484,42.45065554707498,734.3880663680654,129.3693618148834,107.96300390483452,1650.5698690732888,0.11226877990066814,0.44407850195137777,0.5186357330247227
20.215520146892917,41.069766309643384,1092.8954128694022,160.0396624512071,103.88023282130582,2110.267354108614,0.11601062016956137,0.5221392910844614,0.6234289021425244
33.68746337171338,35.16305088918437,1122.2262150999154,176.9775744532659,122.94253478023515,2136.928415795991,0.16961195209820115,0.593541057443752,0.6833090121802107
43.18961068099269,82.61553170932345,950.1643348562048,234.90293046236314,165.53753533598746,2701.2500183733473,0.21388224642754802,0.7391960729445785,0.8588932775361734
84.5711409549364,80.89356430153279,732.6615856471759,269.34765566987556,193.38143449611152,2923.2622193866428,0.42797387696310146,0.8551577021284705,0.9763281546391772
51.05797858269255,19.92414782679755,118.27896505432436,86.40759668609579,64.07321739255825,1113.5312098112806,0.2605959217166398,0.28101374827760184,0.3146380862162886
65.41608080403272,77.53562190511322,1038.1208298913004,249.6821384578131,173.22631701079303,2785.526392921112,0.31961024563090823,0.8256472584760082,0.9307693934769908
100.51522801004812,32.62095936464127,119.33547991330843,158.49093141884674,108.50875942241395,2114.496522059687,0.5089457516189256,0.4875886742595049,0.5234320726934757
66.59942377530663,153.0566338569524,750.9362064844977,335.2694544929107,238.2028476491057,4539.678068915404,0.3455308098805452,1.0392207893827987,1.224635649141102
84.11464121319823,45.351551803463124,1113.9362852013844,235.20329449078605,165.56820393078252,2298.664431376241,0.42411109050678003,0.780880641122094,0.8896359790749079
151.86098989063285,121.48069961203181,651.8578279807334,377.6323904107531,262.0586419209598,4397.14072544041,0.7673430065804545,1.2114240130890195,1.3267377687069202
47.75687228923562,68.29691890590473,532.8103772339647,191.5876849796225,140.2556042766715,2465.434033292086,0.24130248375232186,0.6324846944966104,0.7073040015686768
69.75759936233459,68.83281539409325,885.8515063635459,239.12915853012993,169.28398125896257,2493.3089492642516,0.3365133771407767,0.7635215584484761,0.8683679761764226
142.25461297828556,133.03138896394933,530.1951857314002,358.7380670725748,254.5368293791552,4797.5556089458,0.6926940938956198,1.1551191034657713,1.2861617155958078
71.45087446786451,39.092009156505256,285.122734540283,154.76580663112742,102.8987552829429,2131.4619411202657,0.37295478523163117,0.48579385409195114,0.5385077332028086
74.96053365560485,55.75847764087511,378.22900040923565,193.0681260429273,132.6656276397543,2522.845054440634,0.3794662507483952,0.5934269386518988,0.6745084315816609
88.88197136698611,37.02696019480413,141.60887054336857,153.7415302576723,101.32103459597253,2039.157503449478,0.47327136093059397,0.46976742211852224,0.5097550888449737
115.56105700883913,57.38109850700283,1056.6688044696898,275.0866432380986,193.30048561729384,2445.1856730600243,0.5882161518627991,0.909322667373683,1.0173529068385296
13.1493361965306,39.8914947226391,1008.7399323589029,126.53037890859788,90.8768358233071,1825.1554889354818,0.07202493003552042,0.4609011906800646,0.5406692645983375
108.55430386315929,35.88432836115717,581.9030585392468,207.01999998966562,149.03615084129405,3089.7579796970936,0.5467818464996518,0.6759827962903492,0.7493269000359899
121.13312824925872,70.9824778467466,997.3332327152989,295.72705668977846,209.51652298919436,2632.497862541864,0.6013735929052232,0.9602972239404729,1.0837870627433277
87.16840903296861,29.111094370640355,137.80072251447453,141.23744533419688,94.66425078469356,1861.6527599208853,0.43432807761572223,0.4257083707258921,0.46305586445806673
70.19631692956837,71.60748488306244,919.6474237871272,254.39232623692266,179.70434516259917,2725.7617505426297,0.3464127017468779,0.8245837949158744,0.9465386920695459
98.80590763246322,128.41793541942806,481.275649699884,289.05877807244354,211.16941711924528,3975.4241892787522,0.4728247600905282,0.9628365115324565,1.1178202456232242
112.27461100224768,64.65543842321668,950.8977877154584,279.559624751721,193.09258963903235,2399.365078388907,0.5973828056881669,0.9268943003847735,1.046491235526776
71.22368060218109,88.47608141207192,391.7672721183732,223.09359635745676,160.9468345443328,2945.2329592141855,0.35310814778988314,0.6994053946967761,0.8075916602943535
86.38466848254394,56.62177439975965,813.9501060167805,235.5192111382578,169.70941599824104,2097.015933096364,0.4374839162801278,0.745810376598971,0.8454455784419381
123.5801161936322,72.05823979962045,933.536838970343,285.75085331223164,208.94860728675036,2654.294698816344,0.6192106492023116,0.9605259808574873,1.078969762827045
10.879899421767291,28.14267534047878,1086.213480829893,100.05172555752742,74.82437513928791,1382.7925912561127,0.05993954097948959,0.38735523686996226,0.4715936371044818
46.04119320662674,93.97400953650767,426.62783230859014,220.45448670557568,154.97531089160603,2977.4566727365454,0.22206309577126163,0.6672977909930543,0.7908449508867302
115.34566433938966,63.60621026065196,845.5287480965659,260.4636591675557,191.39162318235915,2429.9668485657276,0.5586221902789521,0.8651048945884176,0.9723118552521838
70.8572856080604,31.119934927446028,685.373073569105,191.86692525404732,120.66103653684384,2125.4289930000864,0.3607319865628319,0.548916775020919,0.5881278669201037
76.36331249928716,164.97313780527347,881.744144151877,341.16598577863266,251.9908457688202,4991.004477625582,0.37517787805988523,1.1225469980550347,1.318927431401451
29.97450831144953,14.587964477021705,230.06162644256025,66.05881473394896,45.18474746061358,908.6342605165139,0.15791129495977557,0.23088240496362628,0.26810249344287035
106.00833437757942,51.35511750117083,1033.8731496255598,255.0455885391617,177.3176497731587,2161.9676315048496,0.5185328108761308,0.8326635288518506,0.9346740743880421
74.4487233500527,39.61866609595875,701.0534687374455,197.76119564485123,134.02348420777062,1905.5224861543081,0.3732640362417733,0.6000581131666929,0.6567419355028753
71.47307452474956,112.67312616009136,477.7912722575414,262.08649582030347,190.61093444353952,3260.1600283239572,0.35320039526339125,0.8116818313548214,0.936041269405188
85.5985971981133,38.29430052338056,274.88684064171645,163.19259998502702,112.33302674052577,2001.4119996480226,0.43357963903909164,0.49487560897873206,0.5489160500288922
62.352937929697134,20.654596362161932,637.3857239911583,138.75300708498202,103.74509560716652,1656.6689908865276,0.3194759320968315,0.4526384428663948,0.5178048592316604
50.552515130323684,28.591361849600162,546.0068659604734,135.61947280937628,89.87070713037046,1870.0163304695545,0.2605624890379008,0.4302589657359626,0.4889356910877452
26.888799807421048,69.4352454299264,381.4841113106949,146.6787500869887,106.78599343664108,2024.2699581324173,0.13582043607995234,0.48968171736092964,0.5702905603891948
80.69797439840322,52.08439233700005,1084.6642599499394,243.84500669340656,166.29816239626575,2273.3461326717247,0.4046835047656765,0.7772762608690797,0.8696338047556934
76.63649722754194,36.55317057757414,171.15301099757255,143.23464944814458,96.25814828061421,1911.1087213306382,0.40026010842452237,0.4555898344646129,0.49633103163336484
90.08283803561679,30.128771421419092,106.54420757617693,142.1531140280822,94.85269979819826,1841.8136774418908,0.45434314963914074,0.4315456229157984,0.4600418339024435
60.007057944954504,24.915072275604306,680.4592383285632,148.9125761482356,104.55327312486291,1872.2717005992736,0.29798973557668823,0.48352221466263745,0.5279642567737746
215.79852530444316,287.5302664829307,688.1453510289988,667.6587086487431,465.3613786976545,8772.907417177896,1.130647055719672,2.2047476180388705,2.4579633115158463
78.11870280617707,66.97534859169215,746.0340659037563,229.5811320244573,168.6387257202048,2234.6477764185975,0.4064626150549036,0.7471071452338224,0.8440909568250373
152.70288881403897,54.64764152267625,411.6779663345532,266.67038761797005,193.62098683426782,3706.3165136500097,0.813237527525834,0.8618257665170371,0.9490546885151098
54.197885257448206,27.840041372947425,230.08804660831092,116.91535258663919,76.66506573391473,1618.0450536816525,0.293298643947613,0.3707772937167141,0.4149215260197114
47.31392394947827,69.27882098959807,410.08356857888396,186.56173676175263,132.421808218068,2553.2806509731886,0.2127541781358851,0.5899139167792695,0.6620068325593437
88.26397513950654,29.635791843902272,105.45349000543447,134.80485004123807,93.11827957150216,1770.2576109202312,0.4526314275275368,0.43206363964471095,0.4673086919526012
59.83766008599301,102.29996536442206,874.2030416602596,257.08837840751346,185.8190317461975,2809.110128016292,0.2918771073126542,0.8319136032374267,0.962587899189
106.38102649374521,73.2121705375336,970.3127927006079,265.163311316246,193.21394850577963,2753.144141637092,0.5397311909390167,0.9186263951849907,1.049059020110706
24.471769593378912,63.82529663707369,579.554417153367,158.3494338913926,108.65999563199308,2135.001573325139,0.12107600556302783,0.5110371335885932,0.5891878177062179
102.56927468080112,36.314232481413846,114.08738223765693,153.8219422133946,109.36646557482592,2146.0917037645972,0.49289395064412683,0.4940571561835356,0.5408851976296463
28.812218053683676,57.20111136763679,514.9563116066137,156.33788367550983,110.86740047431228,2016.0829878018872,0.14338942639612579,0.4938341278104886,0.563121430073751
104.33268975491714,69.5122598860531,1097.426658862747,282.2435677956748,194.43048011482907,3206.1216972931156,0.511458025110926,0.9264624550939158,1.0424630675051378
94.58875982399198,49.060597405863454,1150.2290601284399,273.24960175341414,186.11980529627758,2601.169961028772,0.45071899688643,0.84276141274491,0.9297748069683892
74.39111442610343,158.80891512572688,822.4811281152394,344.8647771951843,248.84598617190892,4723.3522516616,0.3713473903580664,1.0987128670759665,1.2777366035767388
98.57920282641784,31.887048253985977,95.60728908580745,151.32337208243746,101.21971185668336,1986.5447152459997,0.487561353357746,0.46335952347248105,0.5024715315885951
107.80650207938378,84.27846308405684,895.7910918807542,279.41459064800927,199.38828967205436,3035.0634326077975,0.5384540638922934,0.9371528534326325,1.0857850965555362
64.78992695646429,27.117259294142404,531.9985868266795,143.72483528805998,96.01898826078312,1911.7204787584647,0.31322177742450613,0.45831815034259915,0.5031207228594997
95.03456609397824,47.07633347533578,1112.316271138963,243.9609888397684,169.84056400775665,2291.538283285261,0.47398097486865753,0.8032284439630869,0.9000091191438244
65.3028431646413,25.161252101514304,395.7955405591009,137.72072675849716,96.1121171228114,1730.1329085064008,0.3244934583100615,0.43266321242157085,0.48176588547929794
38.55711322675084,69.05047501142828,738.0807206996637,198.42946789023006,142.1579640785725,2549.7025567658197,0.18936874136713017,0.6448036616257614,0.7445762384497092
24.33764914601863,33.43938233567129,285.34239645476197,91.05401094303717,64.54100216915413,1231.4237932878452,0.11274907980777021,0.29310572554706227,0.33990110793970835
104.43280612705539,39.64128531517157,151.15793540459444,169.111587945542,121.05040192549272,2346.0922290210733,0.5189685704762369,0.5308147439540775,0.5794478161315988
